question_id,table_id,column_id,score
986,169,2,0.4853866870948405
986,169,3,0.48759222628882265
986,169,4,0.3940612070215844
986,169,5,0.6377568681363392
986,169,6,0.46797377693448244
986,169,7,0.6302607393754337
986,169,8,0.6553507356097201
986,169,9,0.42882365964974145
986,169,10,0.453108318391066
986,169,11,0.28769786264628694
986,169,12,0.4146079074509061
986,169,13,0.41134774468149365
986,169,14,0.5078079143323262
986,169,15,0.4419500775550498
986,169,16,0.4837240034964607
986,169,17,0.4811302568504832
986,169,18,0.39563853245762254
986,169,19,0.40433112049619724
987,169,0,0.5319921139586189
987,169,1,0.49456610253737077
987,169,2,0.42964562648435545
987,169,3,0.48759222628882265
987,169,4,0.6377292751884284
987,169,5,0.6377568681363392
987,169,6,0.46990776870317835
987,169,7,0.624698085017436
987,169,8,0.6497880812517224
987,169,9,0.4338983465022557
987,169,10,0.46072034866983747
987,169,11,0.3831463625683668
987,169,12,0.43778539766182384
987,169,13,0.41134774468149365
987,169,14,0.5078079143323262
987,169,15,0.4526171859951316
987,169,16,0.4837240034964607
987,169,17,0.4811302568504832
987,169,18,0.39563853245762254
987,169,19,0.40433112049619724
988,169,0,0.42096181304124736
988,169,1,0.49456610253737077
988,169,2,0.42964562648435545
988,169,3,0.48759222628882265
988,169,4,0.4526888138158528
988,169,5,0.6377568681363392
988,169,6,0.46274827431180077
988,169,7,0.624698085017436
988,169,8,0.6497880812517224
988,169,9,0.7460180425341937
988,169,10,0.6190270638012904
988,169,11,0.33050291227746853
988,169,12,0.4669045959570518
988,169,13,0.41134774468149365
988,169,14,0.5078079143323262
988,169,15,0.5326384875893395
988,169,16,0.4837240034964607
988,169,17,0.4811302568504832
988,169,18,0.39563853245762254
988,169,19,0.40433112049619724
989,169,0,0.3903798252487236
989,169,1,0.8039473817704192
989,169,2,0.42964562648435545
989,169,3,0.48759222628882265
989,169,4,0.4457382377043728
989,169,5,0.5280224124912702
989,169,6,0.4492742699625046
989,169,7,0.5352926207173149
989,169,8,0.5603826169516014
989,169,9,0.4218002532540847
989,169,10,0.44619927627668937
989,169,11,0.2663677105265099
989,169,12,0.42156056214868054
989,169,13,0.41134774468149365
989,169,14,0.4982358430097267
989,169,15,0.4510397018830145
989,169,16,0.4837240034964607
989,169,17,0.474476689963959
989,169,18,0.39091156156765927
989,169,19,0.39092919558317035
990,169,0,0.3361311353739467
990,169,1,1.0
990,169,2,0.4169042712832716
990,169,3,0.434165186064564
990,169,4,0.4462521802626339
990,169,5,0.45952478265481905
990,169,6,0.42695132076449155
990,169,7,0.5309527404972837
990,169,8,0.5443869673609598
990,169,9,0.3932796160276999
990,169,10,0.4103869047245575
990,169,11,0.24563936754411292
990,169,12,0.4220745047069417
990,169,13,0.3574024403792737
990,169,14,0.4688551102219034
990,169,15,0.42813431984881795
990,169,16,0.4166354461469237
990,169,17,0.4223261755700409
990,169,18,0.3935033864075894
990,169,19,0.4048724171379461
991,169,0,0.4888461425460556
991,169,1,0.7012589483003417
991,169,2,0.4366334206818179
991,169,3,0.9999999999999999
991,169,4,0.7284151780344282
991,169,5,0.49615406071851637
991,169,6,0.6324178436610415
991,169,7,0.5478963654355731
991,169,8,0.5605744504342783
991,169,9,0.5731707406984361
991,169,10,0.6802235917306618
991,169,11,0.30702409126593944
991,169,12,0.6918724145449706
991,169,13,0.3839285666911336
991,169,14,0.48616564278429697
991,169,15,0.617175695605077
991,169,16,0.42966149048583024
991,169,17,0.4689928763033139
991,169,18,0.3935033864075894
991,169,19,0.4048724171379461
992,170,0,0.40833063661147934
992,170,1,0.4930525681331998
992,170,2,0.43857775449274916
992,170,3,0.9999999999999999
993,170,0,0.30022671108490295
993,170,1,0.4841062746441784
993,170,2,0.4206354483813251
993,170,3,0.9092527911642989
994,170,0,0.40833063661147934
994,170,1,0.4937888629138609
994,170,2,0.45725337165343116
994,170,3,0.9999999999999999
995,170,0,0.40833063661147934
995,170,1,1.0
995,170,2,0.6851299371462197
995,170,3,0.9999999999999999
996,170,0,0.3547578421281676
996,170,1,1.0
996,170,2,0.6665781554056809
996,170,3,0.9092527911642989
997,171,0,0.3193557657139812
997,171,1,0.5760784315128413
997,171,2,0.47155318208278
997,171,3,0.46500357050199514
997,171,4,1.0
997,171,5,0.7200612166467611
997,171,6,0.5707944440655616
997,171,7,0.408498266193011
998,171,0,0.3193557657139812
998,171,1,0.5760784315128413
998,171,2,0.47155318208278
998,171,3,0.46500357050199514
998,171,4,1.0
998,171,5,0.6617848489091479
998,171,6,0.7831975174994251
998,171,7,0.408498266193011
999,171,0,0.3897299517179346
999,171,1,1.0
999,171,2,0.6771732319828082
999,171,3,0.3823227380252998
999,171,4,1.0
999,171,5,0.36854164776098935
999,171,6,0.3184991071066218
999,171,7,0.39047736892186047
1000,171,0,0.3659088891112578
1000,171,1,0.5760784315128413
1000,171,2,0.47155318208278
1000,171,3,0.7551993008573302
1000,171,4,0.44460713307964195
1000,171,5,0.6067007217119456
1000,171,6,0.5057722000195877
1000,171,7,0.39047736892186047
1001,171,0,0.38213916068764886
1001,171,1,0.7894075798776761
1001,171,2,0.5755663539927156
1001,171,3,0.400647057413407
1001,171,4,0.4098607209490977
1001,171,5,0.4247991111774623
1001,171,6,0.5610294008476284
1001,171,7,0.39047736892186047
1002,171,0,0.2945110725528799
1002,171,1,1.0
1002,171,2,0.6808625640538776
1002,171,3,0.46569522684950637
1002,171,4,0.4007783878509264
1002,171,5,0.6067007217119456
1002,171,6,0.5057722000195877
1002,171,7,0.39047736892186047
1003,171,0,0.3659088891112578
1003,171,1,0.35828353163420873
1003,171,2,0.362551654989139
1003,171,3,0.7551993008573302
1003,171,4,0.4098607209490977
1003,171,5,0.6067007217119456
1003,171,6,0.5057722000195877
1003,171,7,0.9999999999999998
1004,171,0,0.3193557657139812
1004,171,1,0.5760784315128413
1004,171,2,0.47155318208278
1004,171,3,0.3890703376747041
1004,171,4,1.0
1004,171,5,0.6067007217119456
1004,171,6,0.5057722000195877
1004,171,7,0.39047736892186047
1005,171,0,0.40881644290555536
1005,171,1,0.5760784315128413
1005,171,2,0.48767570195498555
1005,171,3,0.43083874159125013
1005,171,4,1.0
1005,171,5,0.6067007217119456
1005,171,6,0.5057722000195877
1005,171,7,0.9999999999999998
1006,172,0,0.42001686263978566
1006,172,1,0.8740741710644461
1006,172,2,0.4648590852791824
1006,172,3,0.45241640955920065
1006,172,4,0.35112775758991094
1006,172,5,0.4065464025703417
1006,172,6,0.4740908611281477
1006,172,7,0.37038823904010126
1006,172,8,0.48966130750252695
1007,172,0,0.4712384484230756
1007,172,1,0.5322168759943976
1007,172,2,0.4334502848209876
1007,172,3,0.5875591083045733
1007,172,4,0.39072622890142905
1007,172,5,0.48385065774643554
1007,172,6,0.40601091663232564
1007,172,7,0.37038823904010126
1007,172,8,0.4242362112149254
1008,172,0,0.42662980969751485
1008,172,1,0.5546418686451632
1008,172,2,0.37274788750854543
1008,172,3,0.35649254686101506
1008,172,4,0.4119409804125661
1008,172,5,0.7131265875613428
1008,172,6,0.45501266275666785
1008,172,7,0.46168553859768824
1008,172,8,1.0
1009,172,0,0.4017952337264491
1009,172,1,0.5036224111552374
1009,172,2,0.368561035422799
1009,172,3,0.4806105557807144
1009,172,4,0.8427330272637236
1009,172,5,0.42418046114206204
1009,172,6,0.38203717849786095
1009,172,7,0.42211436303329714
1009,172,8,0.4619839857580619
1010,172,0,0.40679937994859433
1010,172,1,1.0
1010,172,2,0.4648590852791824
1010,172,3,0.45241640955920065
1010,172,4,0.35112775758991094
1010,172,5,0.4349747989707878
1010,172,6,0.4486507778739264
1010,172,7,0.37038823904010126
1010,172,8,0.4620531054744431
1011,172,0,0.41694918842605244
1011,172,1,0.5495947197861457
1011,172,2,0.4648590852791824
1011,172,3,0.42154851026232887
1011,172,4,0.3683299358691594
1011,172,5,0.7037351217416149
1011,172,6,0.41333054514113804
1011,172,7,0.8533555814567573
1011,172,8,0.45309604739777687
1012,172,0,1.0
1012,172,1,0.5254787169819628
1012,172,2,0.5620495025823922
1012,172,3,0.42154851026232887
1012,172,4,0.35112775758991094
1012,172,5,0.4662398374997391
1012,172,6,0.37209580838085043
1012,172,7,0.4266708786388638
1012,172,8,0.437402214360769
1013,172,0,0.41738312508378206
1013,172,1,0.5411950252234271
1013,172,2,0.3856735925040325
1013,172,3,0.39356190167408084
1013,172,4,0.46173189555496275
1013,172,5,0.45288233603403527
1013,172,6,1.0
1013,172,7,0.37749277942748344
1013,172,8,0.4577721066848961
1014,172,0,0.4904808061187263
1014,172,1,0.5456190332164107
1014,172,2,1.0000000000000002
1014,172,3,0.6293287871928863
1014,172,4,0.35112775758991094
1014,172,5,0.39998757234708465
1014,172,6,0.3993086022718052
1014,172,7,0.34382788009915094
1014,172,8,0.41079205879101427
1015,173,0,0.28680649491820637
1015,173,1,0.46311741508141263
1015,173,2,1.0000000000000002
1015,173,3,0.42963115572841903
1015,173,4,0.40771629393657094
1015,173,5,0.4166978473673836
1015,173,6,0.4898093655401166
1015,173,7,0.3230216534764298
1015,173,8,0.6740093058644487
1015,173,9,0.56872077252822
1015,173,10,0.3656818004997505
1015,173,11,0.6786694961322614
1016,173,0,0.3719983904959102
1016,173,1,0.3774686542851881
1016,173,2,0.5261588152300485
1016,173,3,0.40644042349075216
1016,173,4,0.4103614650690257
1016,173,5,0.3958222753439009
1016,173,6,0.4176564620614082
1016,173,7,0.9999999999999999
1016,173,8,0.4445921956975081
1016,173,9,0.5274419777422121
1016,173,10,0.3524842843682715
1016,173,11,0.4299464633700289
1017,173,0,0.27106872205259647
1017,173,1,0.3776468578874466
1017,173,2,0.5556796989431585
1017,173,3,0.4289146063855249
1017,173,4,0.44586235824513665
1017,173,5,0.40045541319722217
1017,173,6,0.3731497373306972
1017,173,7,0.3230216534764298
1017,173,8,0.4518491553360279
1017,173,9,0.8556426913526392
1017,173,10,0.5631166665056218
1017,173,11,0.3887793071195884
1018,173,0,0.28680649491820637
1018,173,1,0.46311741508141263
1018,173,2,0.5908411453303791
1018,173,3,0.4117810036361239
1018,173,4,0.42629983752383716
1018,173,5,0.4019383480943567
1018,173,6,0.44743432003976585
1018,173,7,0.3432558343209488
1018,173,8,0.4716921711454254
1018,173,9,0.5479040041803194
1018,173,10,0.3717498998241297
1018,173,11,0.6786694961322614
1019,173,0,0.2924265087062766
1019,173,1,0.46311741508141263
1019,173,2,0.5390912587741349
1019,173,3,0.4837463691134669
1019,173,4,0.46864021115535187
1019,173,5,0.45384181229524645
1019,173,6,0.45964022125538206
1019,173,7,0.3230216534764298
1019,173,8,0.4435549352515161
1019,173,9,0.5625613371153446
1019,173,10,0.3447562826041593
1019,173,11,0.4485808503886719
1020,173,0,0.3308878308851683
1020,173,1,0.3713024472080772
1020,173,2,0.4871972271639355
1020,173,3,0.46900916015774224
1020,173,4,0.43842178863647663
1020,173,5,0.43337963598431606
1020,173,6,0.8419673179660792
1020,173,7,0.34251272668041793
1020,173,8,0.4032707169242521
1020,173,9,0.41542421573076593
1020,173,10,0.3755828279459313
1020,173,11,0.40629430239450387
1021,174,0,0.8474461681182582
1021,174,1,0.7148015359910819
1021,174,2,1.0
1021,174,3,0.6786242339643389
1022,174,0,0.7591200738529289
1022,174,1,0.9188369291128016
1022,174,2,0.6540019463585587
1022,174,3,1.0
1023,174,0,1.0
1023,174,1,0.7829091090378898
1023,174,2,0.8474461681182582
1023,174,3,0.7591200738529289
1024,174,0,0.7829091090378898
1024,174,1,1.0
1024,174,2,0.6635315284519566
1024,174,3,0.9188369291128016
1025,176,0,0.3269566101638644
1025,176,1,0.3719119327680974
1025,176,2,0.30891068693942575
1025,176,3,0.3802984130405877
1025,176,4,0.42546241825023673
1025,176,5,0.3718892002515342
1025,176,6,0.3781847435850427
1025,176,7,0.44482934387908146
1025,176,8,0.3575222943467484
1025,176,9,0.5648650827921555
1025,176,10,0.47888647740332807
1025,176,11,0.42570055698002723
1025,176,12,0.4185432611314125
1025,176,13,0.44766916775320476
1025,176,14,0.4350197192112956
1025,176,15,0.4394129881672164
1025,176,16,0.42882758452180436
1025,176,17,0.5001742133202964
1025,176,18,0.400144021275627
1025,176,19,0.43091511976395513
1025,176,20,0.4216846538894914
1025,176,21,0.425556594437184
1025,176,22,0.3648944946484086
1025,176,23,0.4184352892242801
1025,176,24,0.37351257896482803
1025,176,25,0.727844330879162
1025,176,26,0.6175866784479641
1026,176,0,0.32609234102913576
1026,176,1,0.3651135442119143
1026,176,2,0.35407888619786815
1026,176,3,0.3785789250455267
1026,176,4,0.4386556453535472
1026,176,5,0.39448200954608187
1026,176,6,0.39723892883774925
1026,176,7,0.4722712630598451
1026,176,8,0.4255173654298221
1026,176,9,0.4097152958087217
1026,176,10,0.47888647740332807
1026,176,11,0.5873994949702226
1026,176,12,0.5419270429058548
1026,176,13,0.6203865478979514
1026,176,14,0.5666673326016515
1026,176,15,0.63503392914657
1026,176,16,0.5776528685381154
1026,176,17,0.45862562253421635
1026,176,18,0.6554797875976647
1026,176,19,0.6850821258909727
1026,176,20,0.45429739188070595
1026,176,21,0.4150439379320039
1026,176,22,0.39428534599144693
1026,176,23,0.4126603751271908
1026,176,24,0.34422706871327713
1026,176,25,0.5476147090138123
1026,176,26,0.500246368246792
1027,176,0,0.2842690157475171
1027,176,1,0.33803241081702573
1027,176,2,0.2810276970864632
1027,176,3,0.35110763517220284
1027,176,4,0.4360454065454393
1027,176,5,0.39217441388280544
1027,176,6,0.38844533138274334
1027,176,7,0.4428792329964444
1027,176,8,0.350925578539409
1027,176,9,0.401159275220684
1027,176,10,0.47888647740332807
1027,176,11,0.4319649373312387
1027,176,12,0.4182882239690683
1027,176,13,0.4484781073625779
1027,176,14,0.4306731014925727
1027,176,15,0.4409423588586998
1027,176,16,0.4250212901146641
1027,176,17,0.3981638797803602
1027,176,18,0.41274635305445273
1027,176,19,0.42968420367644344
1027,176,20,0.39482281189911606
1027,176,21,0.41872610142179095
1027,176,22,0.35579914347267777
1027,176,23,0.4083590970369825
1027,176,24,0.3477621833728297
1027,176,25,0.47982523086829476
1027,176,26,0.4456361818730488
1028,176,0,0.3245635886661338
1028,176,1,0.34832157200148306
1028,176,2,0.2862579312967137
1028,176,3,0.357967075961841
1028,176,4,0.4288635192729855
1028,176,5,0.4059852936895021
1028,176,6,0.3988034912377658
1028,176,7,0.4595056789892259
1028,176,8,0.36038066928854223
1028,176,9,0.4318850382147219
1028,176,10,0.5018265772422942
1028,176,11,0.43249656191602365
1028,176,12,0.41868694240765697
1028,176,13,0.4490097319473629
1028,176,14,0.4310718199311614
1028,176,15,0.44147398344348465
1028,176,16,0.42542000855325274
1028,176,17,0.4461901538195182
1028,176,18,0.41274635305445273
1028,176,19,0.42968420367644344
1028,176,20,0.4448208328725819
1028,176,21,0.41872610142179095
1028,176,22,0.35457723853813694
1028,176,23,0.4083590970369825
1028,176,24,0.38569203418238307
1028,176,25,0.48632575018278074
1028,176,26,0.4499698614160395
1029,176,0,0.3490054333019276
1029,176,1,0.3768604673585415
1029,176,2,0.30515128205278735
1029,176,3,0.38482581101466784
1029,176,4,0.45336754997427214
1029,176,5,0.36151383592940495
1029,176,6,0.3713245015287838
1029,176,7,0.536355067286609
1029,176,8,0.41148101533816567
1029,176,9,0.4207673052966764
1029,176,10,0.47888647740332807
1029,176,11,0.446090508216173
1029,176,12,0.4347570057438599
1029,176,13,0.45453979127382366
1029,176,14,0.4410939680370979
1029,176,15,0.44628361168783526
1029,176,16,0.43490183334760657
1029,176,17,0.44563730754112935
1029,176,18,0.417642299387894
1029,176,19,0.4281344063029319
1029,176,20,0.4455924846710818
1029,176,21,0.4350496112187507
1029,176,22,0.3667204362743828
1029,176,23,0.42647633299579313
1029,176,24,0.410502025582993
1029,176,25,0.4701616849479612
1029,176,26,0.4470266227409476
1030,176,0,0.3245635886661338
1030,176,1,0.34424077891118876
1030,176,2,0.281323100295507
1030,176,3,0.34760934059599796
1030,176,4,0.4188720335645617
1030,176,5,0.35305272300392
1030,176,6,0.3533761582443441
1030,176,7,0.46151388395496495
1030,176,8,0.35950517032469115
1030,176,9,0.37791247677836315
1030,176,10,0.5018265772422942
1030,176,11,0.3807440026234435
1030,176,12,0.37414461795898674
1030,176,13,0.3952935745961959
1030,176,14,0.38505679693855105
1030,176,15,0.3894386517700648
1030,176,16,0.38066560481895273
1030,176,17,0.4461901538195182
1030,176,18,0.3977885033947044
1030,176,19,0.41346601152453116
1030,176,20,0.4424260419949416
